DateTime,VPDmax,Tmax_F,Tmin_F,GDD,GDD_cum,ETc_mm,air_pressure_mean
2023-04-04,267.833,46.80500000000004,31.397000000000038,0.0,3134.5005330000063,2.85808,72057.03958333333
2023-04-05,461.986,48.894800000000046,30.94700000000004,0.0,3134.5005330000063,2.66498,62716.833333333336
2023-04-06,1187.92,60.6182,32.381600000000084,0.0,3134.5005330000063,2.99925,63931.862499999996
2023-04-07,2314.57,75.76880000000006,32.46440000000007,4.116600000000062,3138.617133000006,4.11507,63294.081249999996
2023-04-08,2712.35,78.12860000000002,43.34720000000006,10.737900000000039,3149.355033000006,2.93835,62526.083333333336
2023-04-09,2292.65,75.39620000000008,54.69620000000007,15.04620000000007,3164.4012330000064,2.65374,63293.802083333336
2023-04-10,2604.29,79.05380000000004,46.880599999999994,12.96720000000002,3177.3684330000065,3.01975,63840.46458333333
2023-04-11,4228.7,91.07780000000005,47.570000000000064,19.323900000000066,3196.6923330000063,3.69142,62746.15416666667
2023-04-12,4799.94,93.01460000000009,52.46420000000005,22.739400000000074,3219.4317330000063,3.38836,61195.93541666667
2023-04-13,4245.66,91.3010000000001,58.19900000000001,24.750000000000057,3244.1817330000063,3.55917,59892.862499999996
2023-04-14,1109.28,77.14040000000006,48.08840000000008,12.614400000000067,3256.796133000006,0.84513,61019.958333333336
2023-04-15,918.633,59.604800000000026,41.68760000000001,0.6462000000000216,3257.4423330000063,3.66949,63005.13125
2023-04-16,1706.87,65.74820000000005,35.85920000000001,0.8037000000000347,3258.2460330000063,1.9389100000000001,63544.9
2023-04-17,3433.99,81.6944,39.227000000000075,10.460700000000038,3268.7067330000064,2.87208,61759.98333333334
2023-04-18,2835.2,83.68340000000003,47.496200000000066,15.589800000000054,3284.2965330000065,1.57968,60294.87916666667
2023-04-19,2378.96,73.50800000000001,46.94360000000004,10.22580000000002,3294.5223330000067,2.3293,60950.333333333336
2023-04-20,1072.79,59.46080000000005,38.24420000000009,0.0,3294.5223330000067,3.6356,62525.75625
2023-04-21,1044.61,60.33739999999999,37.09400000000007,0.0,3294.5223330000067,1.41565,63007.424999999996
2023-04-22,916.378,55.054400000000086,33.73700000000006,0.0,3294.5223330000067,1.2978399999999999,63477.69583333333
2023-04-23,1553.2,64.67540000000004,31.274600000000067,0.0,3294.5223330000067,1.625,62863.26458333334
2023-04-24,1669.51,72.0284,39.38540000000002,5.706900000000012,3300.229233000007,1.49679,62042.46666666667
2023-04-25,493.076,63.87440000000005,41.554400000000086,2.7144000000000688,3302.943633000007,0.99931,62433.15
2023-04-26,1309.75,67.41140000000001,49.87940000000009,8.645400000000052,3311.589033000007,2.10083,63007.18958333333
2023-04-27,2175.04,76.09460000000003,44.63780000000003,10.366200000000028,3321.955233000007,2.42487,61697.48541666666
2023-04-28,872.975,63.01760000000005,46.806799999999996,4.912200000000027,3326.867433000007,1.81523,63045.7875
2023-04-29,2461.34,76.84520000000009,42.530000000000044,9.687600000000067,3336.5550330000074,2.12185,62637.28333333333
2023-04-30,1856.51,68.4932,45.930200000000056,7.211700000000029,3343.766733000007,2.19688,62813.57083333333
2023-05-01,2089.7,72.53059999999999,41.10260000000003,6.816600000000008,3350.5833330000073,2.59938,62512.90208333333
2023-05-02,2018.52,73.56200000000007,37.99040000000006,5.77620000000006,3356.3595330000076,2.58561,62821.63617021276
2023-05-03,2338.3,83.98040000000009,49.91000000000008,16.945200000000085,3373.3047330000077,2.38446,62133.174999999996
2023-05-04,2892.58,86.79740000000007,62.313800000000015,24.55560000000004,3397.860333000008,3.08099,61389.572916666664
2023-05-05,2424.0,84.80660000000009,58.68680000000004,21.74670000000006,3419.607033000008,9.94881,61440.00625
2023-05-06,1775.89,78.36080000000005,54.84380000000006,16.602300000000056,3436.209333000008,8.36305,61747.61666666667
2023-05-07,1970.42,80.13380000000008,60.45620000000005,20.295000000000073,3456.504333000008,4.78483,61986.72083333333
2023-05-08,2345.89,81.16340000000008,53.57480000000008,17.36910000000009,3473.873433000008,11.32489,62552.49583333333
2023-05-09,0.0,69.61460000000008,68.3546,18.984600000000043,3492.858033000008,0.40612,62555.666666666664
